sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0012380296977050117,9.715877791876584e-05,9.966548856256791,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.00011416328696794397,9.715877791876584e-05,3.096718749999998,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,8.7089251119665e-05,9.715877791876584e-05,2.6050483126970896,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.00010701896529043866,9.715877791876584e-05,2.9748144531249983,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-10,9.704462148809939e-05,9.715877791876584e-05,2.8195800781249982,2.8220216824814432
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,10,0.0511356441903465,9.715877791876584e-05,71.69226007331207,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.1,0.0023988655467349785,9.715877791876584e-05,13.88960902140714,2.8220216824814432
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.00012437836944416,9.715877791876584e-05,3.1893554687499988,2.8220216824814432
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,9.681464227728313e-05,9.715877791876584e-05,2.81725795109174,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.459680889141053e-05,9.715877791876584e-05,2.576880398716929,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.0001,9.354221958978863e-05,9.715877791876584e-05,2.7658166136626807,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-08,9.829996580718657e-05,9.715877791876584e-05,2.8557031249999985,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1,0.04986738048718747,9.715877791876584e-05,70.85737124872401,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,9.558383595024916e-05,9.715877791876584e-05,2.7075857912133445,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,9.810003410844545e-05,9.715877791876584e-05,2.8341973876953106,2.8220216824814432
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,9.949503252583156e-05,9.715877791876584e-05,2.867421874999998,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.424710110186028e-05,9.715877791876584e-05,2.569757556579615,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.428525790334211e-05,9.715877791876584e-05,2.5708883279838837,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.511506182072309e-05,9.715877791876584e-05,2.5815847488932,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.424429329602846e-05,9.715877791876584e-05,2.569408519132611,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.460471297303324e-05,9.715877791876584e-05,2.5746231138018256,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.00011506143282818528,9.715877791876584e-05,3.0652734374999984,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,100,0.07177074689032333,9.715877791876584e-05,84.96319548161506,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.449749333524546e-05,9.715877791876584e-05,2.5750961401375925,2.8220216824814432
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-05,9.680655293636096e-05,9.715877791876584e-05,2.817066371839026,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,10,0.05222746750822093,9.715877791876584e-05,72.34813981762906,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0012324921764070183,9.715877791876584e-05,9.950750246616373,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.0023964952172258218,9.715877791876584e-05,13.88078385835665,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.0001111202968064174,9.715877791876584e-05,3.0092773437499982,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.460471239483493e-05,9.715877791876584e-05,2.5746231092277494,2.8220216824814432
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.0001,9.423329513005351e-05,9.715877791876584e-05,2.7825826163984293,2.8220216824814432
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.001,8.439541800186677e-05,9.715877791876584e-05,2.5731114349494586,2.8220216824814432
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.00011597497335044279,9.715877791876584e-05,3.1139453124999985,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1,0.05073399298681241,9.715877791876584e-05,71.48760325166106,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.00010485991201093112,9.715877791876584e-05,2.9773046874999984,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,8.470711407597905e-05,9.715877791876584e-05,2.5786981003342033,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,100,0.08679544607083962,9.715877791876584e-05,95.16743758205226,2.8220216824814432
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.00010043157531369107,9.715877791876584e-05,2.8753808593749985,2.8220216824814432
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.00012804568300964998,9.715877791876584e-05,3.3372265624999975,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.427434874204551e-05,9.715877791876584e-05,2.5696736426405993,2.8220216824814432
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,10,0.05186348070609255,9.715877791876584e-05,72.12510679754999,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0012548227507024065,9.715877791876584e-05,10.034795611187544,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-05,9.676404469242614e-05,9.715877791876584e-05,2.816105138054116,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.1,0.0023836951907750714,9.715877791876584e-05,13.835490940947285,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.00011158368126038573,9.715877791876584e-05,3.049755859374999,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.577898862031783e-05,9.715877791876584e-05,2.589934379827599,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.0001,9.410774342489274e-05,9.715877791876584e-05,2.779598122093592,2.8220216824814432
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.00013009874897618436,9.715877791876584e-05,3.3592968749999983,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.424424219109582e-05,9.715877791876584e-05,2.569407827463709,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1e+03)",0.001,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",10,0.4969679316628894,9.715877791876584e-05,261.9547958240835,2.8220216824814432
20,systematic,"22.4**2 * Matern(length_scale=1, nu=7)",0.1,0.0012393022399553027,9.715877791876584e-05,11.276571995191482,2.8220216824814432
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",0.1,0.001239302209120431,9.715877791876584e-05,11.276571849369494,2.8220216824814432
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",0.1,0.0012393022119421664,9.715877791876584e-05,11.276571862713837,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",0.001,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2.5)",1e-10,0.000511163179824385,9.715877791876584e-05,5.278531727041917,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2.5)",0.001,0.0007202151384218631,9.715877791876584e-05,8.41591186816721,2.8220216824814432
20,systematic,"1**2 * Matern(length_scale=1, nu=100)",1,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2.5)",1e-09,0.0005111609649027295,9.715877791876584e-05,5.2785166606853,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316772494341353,9.715877791876584e-05,4.465444971699966,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=7)",0.001,0.0007283024145992946,9.715877791876584e-05,8.450812007389725,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=7)",1e-20,0.00034546218217512096,9.715877791876584e-05,4.504874492765283,2.8220216824814432
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1)",1e-10,0.0005421345646892338,9.715877791876584e-05,5.987554475022185,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=100)",0.001,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=100)",1e-10,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3.5)",1e-05,0.0004500242441068913,9.715877791876584e-05,4.868318536880208,2.8220216824814432
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2.5)",1e-08,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",1e-07,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",0.0001,0.00033167164602684613,9.715877791876584e-05,4.465390792970612,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316733407894085,9.715877791876584e-05,4.4654048621787625,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316790343378268,9.715877791876584e-05,4.465456469398237,2.8220216824814432
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",0.0001,0.000331681292488714,9.715877791876584e-05,4.465457058570982,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.5)",1e-06,0.0005752442662733073,9.715877791876584e-05,6.535906178165093,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.1)",0.01,0.0010006668784039749,9.715877791876584e-05,10.065823224138981,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316790995264543,9.715877791876584e-05,4.46545224983331,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3)",1e-15,0.0004953620068992796,9.715877791876584e-05,5.198458597075217,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.0001,0.00033167856088233555,9.715877791876584e-05,4.465450757688166,2.8220216824814432
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-08,0.0004076499401251234,9.715877791876584e-05,4.780005030520688,2.8220216824814432
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",10,0.4969679316628996,9.715877791876584e-05,261.9547958240862,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3)",1e-20,0.0004953601172688057,9.715877791876584e-05,5.198441928850064,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=0.1)",100,0.4969854085269351,9.715877791876584e-05,261.9594121291274,2.8220216824814432
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1)",1,0.006901433696943229,9.715877791876584e-05,28.336421805121972,2.8220216824814432
20,systematic,"1**2 * Matern(length_scale=1, nu=2)",0.0001,0.0004263913529654782,9.715877791876584e-05,5.186728000453811,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3.5)",1e-07,0.0004739204095913887,9.715877791876584e-05,5.091151847689076,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1e+03)",1e-15,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1e-09,0.00040766931150477986,9.715877791876584e-05,4.780256131263009,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2)",1e-05,0.0005001174924335908,9.715877791876584e-05,5.3302441038552395,2.8220216824814432
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1e-06,0.000518712709931921,9.715877791876584e-05,5.641111812218763,2.8220216824814432
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",0.1,0.0012393022094063797,9.715877791876584e-05,11.27657185072178,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",0.01,0.001128331009079856,9.715877791876584e-05,10.556057167310794,2.8220216824814432
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=7)",10,0.4969679316628894,9.715877791876584e-05,261.9547958240835,2.8220216824814432
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1)",0.0001,0.0005430494320402995,9.715877791876584e-05,6.147579611992782,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3.5)",1,0.006901434215187338,9.715877791876584e-05,28.3364230705727,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",0.0001,0.0006667548736419067,9.715877791876584e-05,8.15440545529333,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.5)",1e-09,0.0005751698119857234,9.715877791876584e-05,6.533875032671839,2.8220216824814432
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1e+03)",1e-20,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=100)",0.1,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=2.5)",1e-05,0.00048703564578576056,9.715877791876584e-05,5.146334610286913,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3)",0.0001,0.00036376718975915736,9.715877791876584e-05,4.710193334288588,2.8220216824814432
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",1e-10,0.00040767234550917675,9.715877791876584e-05,4.780290605805055,2.8220216824814432
20,systematic,"22.4**2 * Matern(length_scale=1, nu=7)",0.001,0.0007283015319059542,9.715877791876584e-05,8.45080138060204,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2)",1e-08,0.0005179932061631444,9.715877791876584e-05,5.417608827568884,2.8220216824814432
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-06,0.00040561405362494216,9.715877791876584e-05,4.752813084827239,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-07,0.0005194966284603792,9.715877791876584e-05,5.6448323855578035,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=100)",0.01,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316763269823598,9.715877791876584e-05,4.465428610340947,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2.5)",1e-15,0.0005111634245450239,9.715877791876584e-05,5.278533385891333,2.8220216824814432
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1)",10,0.4969679316628894,9.715877791876584e-05,261.9547958240835,2.8220216824814432
20,systematic,"1**2 * Matern(length_scale=1, nu=3.5)",100,0.4969856640809517,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.5)",0.0001,0.0005850146673935787,9.715877791876584e-05,6.750891855337072,2.8220216824814432
20,systematic,"22.4**2 * Matern(length_scale=1, nu=0.1)",1e-10,0.000653753510995087,9.715877791876584e-05,8.038527000942866,2.8220216824814432
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1e+03)",1,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",0.0001,0.00033167649815691984,9.715877791876584e-05,4.465428234143025,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316815802108569,9.715877791876584e-05,4.465472042885072,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316769911518465,9.715877791876584e-05,4.465441868571715,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",0.0001,0.00033167740338478185,9.715877791876584e-05,4.465435578073711,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",1e-20,0.0004076975755683776,9.715877791876584e-05,4.7805070336942155,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3)",0.0001,0.00036377482161416736,9.715877791876584e-05,4.710266914755239,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",0.001,0.0007273281774849218,9.715877791876584e-05,8.446729227628964,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=7)",1e-08,0.0003454465326171359,9.715877791876584e-05,4.504613687455847,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",1e-09,0.0004076704582800101,9.715877791876584e-05,4.780265926357083,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2)",1e-07,0.0005178236097106662,9.715877791876584e-05,5.416694024093346,2.8220216824814432
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",0.1,0.0012393022280194415,9.715877791876584e-05,11.276571938745288,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1)",0.0001,0.0005430481014211377,9.715877791876584e-05,6.147560194858384,2.8220216824814432
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1e-15,0.0005195843343966177,9.715877791876584e-05,5.645256031117859,2.8220216824814432
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",1e-05,0.000450023007914859,9.715877791876584e-05,4.86830842860556,2.8220216824814432
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=100)",0.01,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2.5)",1e-06,0.0005087082143187477,9.715877791876584e-05,5.262387684859667,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.5)",0.0001,0.000585014667415153,9.715877791876584e-05,6.7508918558518705,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.1)",10,0.49696572979296194,9.715877791876584e-05,261.95421458544274,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316756559717445,9.715877791876584e-05,4.46541560453765,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1e+03)",100,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3)",1e-20,0.000495362792692876,9.715877791876584e-05,5.198465528395986,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.001,0.0007273261966767579,9.715877791876584e-05,8.446705394294355,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",1,0.006901432517667452,9.715877791876584e-05,28.336418925561027,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",1e-10,0.000407669706799874,9.715877791876584e-05,4.7802680675515665,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=7)",1e-09,0.00034545867391308705,9.715877791876584e-05,4.504833190282986,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=100)",0.0001,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-08,0.0005195755580209587,9.715877791876584e-05,5.645213645817099,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1)",0.1,0.0012393022038157668,9.715877791876584e-05,11.276571824283067,2.8220216824814432
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",1e-07,0.00040746150629646,9.715877791876584e-05,4.777534841161395,2.8220216824814432
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2.5)",1e-05,0.00048703564347571794,9.715877791876584e-05,5.146334587911619,2.8220216824814432
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",0.0001,0.0003492047812475503,9.715877791876584e-05,4.605240164705266,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.5)",1e-06,0.0005752442663654329,9.715877791876584e-05,6.535906181975727,2.8220216824814432
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1e+03)",1e-15,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.1)",0.01,0.0010012231205119198,9.715877791876584e-05,10.067954530766272,2.8220216824814432
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",0.0001,0.0003316739704601999,9.715877791876584e-05,4.4654214321098085,2.8220216824814432
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",0.0001,0.00033167821057160835,9.715877791876584e-05,4.465448314349457,2.8220216824814432
