sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2676352286250302,0.27466674184571926,33.08050778009068,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.29774360146491596,0.27466674184571926,33.525427439148146,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.01,0.27608772981677043,0.27466674184571926,33.28548975081232,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.27087989615803454,0.27466674184571926,32.90963961333426,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.27479803845616363,0.27466674184571926,33.49199629005298,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,10,1.2558058405510197,0.27466674184571926,110.12196805551508,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1,0.5551683648045295,0.27466674184571926,63.041536166897714,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.2724328923025773,0.27466674184571926,33.10613474832111,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2599360005015823,0.27466674184571926,32.73384638252661,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.2630907491890207,0.27466674184571926,33.059357878128,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.2697061506192997,0.27466674184571926,34.98963881292921,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.2636244026312481,0.27466674184571926,32.744432072102974,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,100,1.2641221159543257,0.27466674184571926,111.78800013282779,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.27403295946612566,0.27466674184571926,33.5106149770834,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2755223504962403,0.27466674184571926,34.38024854473282,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.2825803811090024,0.27466674184571926,34.89854605593306,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.2631402374927926,0.27466674184571926,32.92667641611316,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2651312220167166,0.27466674184571926,32.65898299401391,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.1,0.2977436008008774,0.27466674184571926,33.525427388754636,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.27479803912945655,0.27466674184571926,33.49199620748216,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,10,1.2610018855182996,0.27466674184571926,111.05271710070853,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.01,0.276087730233085,0.27466674184571926,33.28548966500172,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.2630740499968004,0.27466674184571926,33.43879225171714,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.2662675432358267,0.27466674184571926,34.112401316685684,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.2746797649774854,0.27466674184571926,33.51373786163558,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1,0.5551683710107164,0.27466674184571926,63.04153664829079,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.2698298194212101,0.27466674184571926,33.21043186822173,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2720292460273917,0.27466674184571926,33.32321889074564,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2729224832976731,0.27466674184571926,33.385609467188864,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",1e-10,0.16074021302225164,0.27466674184571926,29.08117603718247,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=100)",1e-10,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1)",1e-07,0.1556248673637172,0.27466674184571926,22.222655981747106,33.51619421755013
20,systematic,"14.1**2 * Matern(length_scale=1, nu=3)",0.001,0.15164097006835947,0.27466674184571926,27.061698773514646,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3)",0.1,0.2941216677687478,0.27466674184571926,33.58096515575994,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1)",0.0001,0.1556870253793412,0.27466674184571926,22.200519683230556,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",0.1,0.2949038461752247,0.27466674184571926,33.927666714050105,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",100,1.2650044122643922,0.27466674184571926,111.88305288104874,33.51619421755013
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2.5)",1e-06,0.15093040538215124,0.27466674184571926,26.676491353084206,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=7)",1e-15,0.16074022009298589,0.27466674184571926,29.081177421371205,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",1e-07,0.14655785748397995,0.27466674184571926,24.416761320968433,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",1,0.49532859722844064,0.27466674184571926,60.31994571054457,33.51619421755013
20,systematic,"14.1**2 * Matern(length_scale=1, nu=3.5)",1e-15,0.1548310310353425,0.27466674184571926,27.621795513811797,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.14655794653087695,0.27466674184571926,24.41678704777602,33.51619421755013
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.1465579478990053,0.27466674184571926,24.416787188993144,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",1,0.5419422997598389,0.27466674184571926,69.69640413992029,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",1e-08,0.15562479776453758,0.27466674184571926,22.22267358704563,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1e+03)",1e-15,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",0.01,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.5)",1e-05,0.2308726968789361,0.27466674184571926,24.632110745228758,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",10,1.2649990107453837,0.27466674184571926,111.88283810610062,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",1e-09,0.14655794824010143,0.27466674184571926,24.416787058847937,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=0.1)",1e-07,0.3649566698879255,0.27466674184571926,53.24914629842246,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.1465579488512877,0.27466674184571926,24.41678728728701,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.14655794740076614,0.27466674184571926,24.416787137565283,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",1e-07,0.14655785640548688,0.27466674184571926,24.41676120964659,33.51619421755013
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2.5)",1e-07,0.15093164292442962,0.27466674184571926,26.676665571106433,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=100)",1e-07,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",1e-07,0.36495666938235877,0.27466674184571926,53.24914614071812,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",1e-07,0.15483092293684883,0.27466674184571926,27.6217813006445,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=2)",0.001,0.1470588380161812,0.27466674184571926,25.5742416217405,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",1e-10,0.16074021550759282,0.27466674184571926,29.081176524069473,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=100)",1e-06,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",10,1.2649991730900503,0.27466674184571926,111.88284434755413,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3)",0.01,0.2087877127595207,0.27466674184571926,24.369429484906195,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",0.0001,0.14646754483740548,0.27466674184571926,24.390750855115307,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.0001,0.15810101116851125,0.27466674184571926,28.407061404815654,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3)",0.0001,0.1529606407007088,0.27466674184571926,27.222602759157706,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1)",100,1.2650045447630363,0.27466674184571926,111.88305712927293,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2.5)",0.0001,0.15079386667463082,0.27466674184571926,26.657195888861303,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=7)",0.1,0.2951110021229773,0.27466674184571926,34.062380233360074,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",1e-05,0.14654891102308618,0.27466674184571926,24.41419919812521,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3.5)",1e-05,0.15481659054089286,0.27466674184571926,27.620368554183806,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",1e-09,0.14655794847491643,0.27466674184571926,24.41678708308536,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2)",1e-05,0.14834837702963483,0.27466674184571926,25.805242069771335,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=0.5)",1e-08,0.23085985541844709,0.27466674184571926,24.631101679834643,33.51619421755013
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",1e-05,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",0.0001,0.15810097079589044,0.27466674184571926,28.407054988292572,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=100)",1e-10,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.1)",0.001,0.3654032546367515,0.27466674184571926,53.308244211354335,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",1,0.49962026298288054,0.27466674184571926,62.28939064807771,33.51619421755013
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1)",100,1.265004686416398,0.27466674184571926,111.88306378798369,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-05,0.14654891159241384,0.27466674184571926,24.4141992570072,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3)",1e-06,0.15310158788843917,0.27466674184571926,27.23915299803123,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.5)",1e-15,0.23085984313861843,0.27466674184571926,24.631100659338422,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2.5)",0.0001,0.15079386588692634,0.27466674184571926,26.65719584969267,33.51619421755013
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",0.1,0.29423353442935835,0.27466674184571926,32.921705175306926,33.51619421755013
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1e+03)",1e-08,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=7)",0.01,0.20092422476546015,0.27466674184571926,25.22738605255401,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3.5)",10,1.264998783299733,0.27466674184571926,111.88282889974312,33.51619421755013
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",1e-09,0.1465579464774276,0.27466674184571926,24.416786876906123,33.51619421755013
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",1e-05,0.3649610925324754,0.27466674184571926,53.24972240968402,33.51619421755013
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2)",1,0.4973624443984899,0.27466674184571926,61.45738326294733,33.51619421755013
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",1e-10,0.15824981973972235,0.27466674184571926,28.433631296807306,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.145650321929553,0.27466674184571926,24.141932059269816,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.14565032162883265,0.27466674184571926,24.141932042130485,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.1456503219213768,0.27466674184571926,24.14193206304208,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.14565032287965438,0.27466674184571926,24.141932162397,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.14565032271920697,0.27466674184571926,24.141932142297577,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=100)",0.001,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.1456503222502676,0.27466674184571926,24.141932091094382,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",0.001,0.15636945119239617,0.27466674184571926,21.991827364833256,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.1456503241665539,0.27466674184571926,24.141932287252754,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=2.5)",0.001,0.14951333582265394,0.27466674184571926,26.46875400022159,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=3)",0.001,0.15164098393774197,0.27466674184571926,27.06169934104214,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=7)",1e-20,0.16074026815491652,0.27466674184571926,29.081186836845866,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",0.001,0.23214364467237494,0.27466674184571926,24.732102904325284,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1e+03)",1e-15,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=3.5)",0.001,0.1533482987434142,0.27466674184571926,27.467926127422658,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",100,1.2650048606256372,0.27466674184571926,111.88307057549439,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=2)",1e-06,0.14835982222497582,0.27466674184571926,25.80723385496176,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.01,0.20413651769326638,0.27466674184571926,22.44114804762727,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.1)",0.1,0.41079591254266484,0.27466674184571926,58.86726264964237,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",0.001,0.15673606633960438,0.27466674184571926,28.19347779103451,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=100)",10,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",1e-08,0.14655793860823352,0.27466674184571926,24.41678457647648,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",1e-09,0.15562476659189325,0.27466674184571926,22.22267164624807,33.51619421755013
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.14655794721675344,0.27466674184571926,24.416787118571634,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2.5)",0.001,0.14951333378922793,0.27466674184571926,26.468753877477877,33.51619421755013
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3)",1,0.49587214205590086,0.27466674184571926,60.74605655112829,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",1e-10,0.23085984306766058,0.27466674184571926,24.6311006730583,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=7)",1e-15,0.1607402136458272,0.27466674184571926,29.08117615835056,33.51619421755013
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1e+03)",1e-06,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=3.5)",100,1.2650045715761864,0.27466674184571926,111.88305938333514,33.51619421755013
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.14565032450017518,0.27466674184571926,24.141932336894662,33.51619421755013
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.1,0.2936620229902474,0.27466674184571926,33.21605253386643,33.51619421755013
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-07,0.14655785799773835,0.27466674184571926,24.416761373998355,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=0.1)",10,1.2650028232447001,0.27466674184571926,111.88298744538622,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",0.01,0.2042910157217601,0.27466674184571926,25.086908996012788,33.51619421755013
20,systematic,"1**2 * Matern(length_scale=1, nu=100)",1e-08,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.14565032493690971,0.27466674184571926,24.141932386984482,33.51619421755013
