sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.002626088993781641,0.0009735843986065727,18.415665655666928,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0026260895242684874,0.0009735843986065727,18.4156668269193,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0023584353819094375,0.0009735843986065727,17.821304042766144,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.002358435402074466,0.0009735843986065727,17.821304077473304,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.00262568585799654,0.0009735843986065727,18.41477319995563,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.002626049203365817,0.0009735843986065727,18.415577592289125,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.002358435406258999,0.0009735843986065727,17.821304082964396,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.0026260896109410988,0.0009735843986065727,18.41566701832614,9.947120586006896
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0023584354314906933,0.0009735843986065727,17.82130412310457,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.008306583148204573,0.0009735843986065727,34.431177023247855,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.5538180036983888,0.0009735843986065727,247.60461078732317,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.3872196823984235,0.0009735843986065727,255.6795594187306,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.6207834263040196,0.0009735843986065727,279.1036977360501,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.19343978016855762,0.0009735843986065727,160.05391156839056,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.008306582175485385,0.0009735843986065727,34.43117540831176,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.315956624765838,0.0009735843986065727,229.58469899465652,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,3.1111035055316236,0.0009735843986065727,340.9729486336236,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0028453758395261767,0.0009735843986065727,19.690278015136712,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.23569804836828276,0.0009735843986065727,182.5783170382142,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.002766327282702707,0.0009735843986065727,20.141176487847147,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,24553.928992498786,0.0009735843986065727,22587.594029925574,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672712369639067,0.0009735843986065727,19.06911672983938,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672382707189688,0.0009735843986065727,19.062684053833756,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.23695563964370983,0.0009735843986065727,180.75928729089617,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,4.3278745948525055,0.0009735843986065727,401.4834272950857,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,615.1695850048458,0.0009735843986065727,3704.3796633434986,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.4489523684258666,0.0009735843986065727,295.2041249175025,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727121772813153,0.0009735843986065727,19.069116920759235,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00267270032822918,0.0009735843986065727,19.068927797828646,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026723809416486434,0.0009735843986065727,19.06264071559052,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.003194689169316315,0.0009735843986065727,20.699245538394138,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.4222858881011883,0.0009735843986065727,281.8690786793662,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.1549916013080963,0.0009735843986065727,142.90003250045388,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,inf,inf,inf,inf
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0027403852680019844,0.0009735843986065727,19.47589331319439,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727124600222914,0.0009735843986065727,19.069116274251208,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026728005103557697,0.0009735843986065727,19.06894681439941,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0031946891786085387,0.0009735843986065727,20.69924557061419,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.3661928867152731,0.0009735843986065727,254.7224324602981,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0027663272792562937,0.0009735843986065727,20.141176460573636,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.3510936628180834,0.0009735843986065727,248.88826832905,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.008306582248409721,0.0009735843986065727,34.43117552938282,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.3680113532563485,0.0009735843986065727,254.8717276866489,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,605.1387041896621,0.0009735843986065727,3689.1446556145233,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,678.3794623437141,0.0009735843986065727,1783.728502360737,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002683051990155439,0.0009735843986065727,19.23739710885759,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.2998932209966319,0.0009735843986065727,221.7081827752677,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.00830658246955892,0.0009735843986065727,34.43117589654103,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.2854071124711687,0.0009735843986065727,214.03855578287443,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.4135648914247984,0.0009735843986065727,278.27035757136866,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,4.112578901859277,0.0009735843986065727,455.48878999109024,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.29964558376986566,0.0009735843986065727,218.4235610793814,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.003186314405593197,0.0009735843986065727,20.451562499999998,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026992351750162024,0.0009735843986065727,19.2554586355285,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.002766327267793817,0.0009735843986065727,20.141176369864276,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727296919800557,0.0009735843986065727,19.069084946771206,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.004473296219354318,0.0009735843986065727,24.247514332583364,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,1.6143973091761668,0.0009735843986065727,323.6695115021939,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.34546057135119757,0.0009735843986065727,237.2369522555761,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.6401990581755532,0.0009735843986065727,218.9637657772103,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,inf,inf,inf,inf
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.9713533630036371,0.0009735843986065727,282.5477204246019,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.37770496231035017,0.0009735843986065727,262.24359792605225,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026726629318702707,0.0009735843986065727,19.068230299223792,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.4489683562637283,0.0009735843986065727,295.20941248117515,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.1813942786546517,0.0009735843986065727,156.893434280561,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002740386278188854,0.0009735843986065727,19.475896618779906,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,2.399059275632408,0.0009735843986065727,310.33317521683097,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727121500224444,0.0009735843986065727,19.069116637784255,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026723799387858693,0.0009735843986065727,19.062607183435265,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727104816165826,0.0009735843986065727,19.069078878616363,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727122054373232,0.0009735843986065727,19.06911764259804,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026723841465563676,0.0009735843986065727,19.06272640372829,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.008306582826589175,0.0009735843986065727,34.43117648929282,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0027663272835696225,0.0009735843986065727,20.141176494707558,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.3288850279423812,0.0009735843986065727,233.81738368888645,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026729504343226186,0.0009735843986065727,19.072190583869528,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0030423153280633346,0.0009735843986065727,20.282362050407425,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,3.436047002689002,0.0009735843986065727,352.7958826602194,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.6666394236114385,0.0009735843986065727,275.932280130075,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.2500566409674652,0.0009735843986065727,190.28691473003937,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.34704594360400265,0.0009735843986065727,242.328688559508,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.5060095353906373,0.0009735843986065727,282.9418164660807,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002729230759560719,0.0009735843986065727,19.406994806773024,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.28572215970252574,0.0009735843986065727,214.21651972660123,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00268304846386075,0.0009735843986065727,19.237366690135687,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.3103282767233792,0.0009735843986065727,226.84873277023488,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.008306583258340838,0.0009735843986065727,34.43117720609921,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.7148743210079224,0.0009735843986065727,270.0831282264665,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,5.001428937242228,0.0009735843986065727,422.2097486900508,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672796652871261,0.0009735843986065727,19.068946827767675,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.002766327277009492,0.0009735843986065727,20.141176442793363,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,2.7740857887479926,0.0009735843986065727,402.2718874929375,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.002998744984752496,0.0009735843986065727,20.29847836328049,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,3.3402964914335613,0.0009735843986065727,364.5378624152798,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0027403795452481585,0.0009735843986065727,19.475871701829668,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.48117644955239974,0.0009735843986065727,259.1960608355795,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.3331599661093639,0.0009735843986065727,224.05927646548395,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.2896645945748475,0.0009735843986065727,214.08053970099195,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,2.4817153593720978,0.0009735843986065727,342.9761482873985,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672710040615353,0.0009735843986065727,19.069069819578132,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.9569863232068723,0.0009735843986065727,230.06121279785262,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727121992329095,0.0009735843986065727,19.069117509193823,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.44895236842586933,0.0009735843986065727,295.20412491750335,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.283119486830939,0.0009735843986065727,212.62193860607874,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,inf,inf,inf,inf
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.37620872982898135,0.0009735843986065727,259.5565278652346,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0027663272827430905,0.0009735843986065727,20.141176488166725,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026830472018252835,0.0009735843986065727,19.237355046786753,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0034474958043564387,0.0009735843986065727,21.761583265559654,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727127362187217,0.0009735843986065727,19.069115024193195,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,869077165.4019351,0.0009735843986065727,4219533.621072858,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.4735697735590808,0.0009735843986065727,268.7739151771424,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.27636548156614177,0.0009735843986065727,209.6562605621681,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,3.260741058861602,0.0009735843986065727,390.4429112461766,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002730989962312909,0.0009735843986065727,19.464877195685347,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.2754603104163698,0.0009735843986065727,206.520708937,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.1855143066189895,0.0009735843986065727,158.98301156355865,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,2.007244569660448,0.0009735843986065727,358.8099766069529,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.580507242158685,0.0009735843986065727,276.65948476646514,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002675868061123569,0.0009735843986065727,19.165868991997385,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.008306583027494591,0.0009735843986065727,34.431176822841714,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672382136896876,0.0009735843986065727,19.06266949995735,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0028583209166484595,0.0009735843986065727,19.752099609374994,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727981427006682,0.0009735843986065727,19.068945070928102,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0027663272781190892,0.0009735843986065727,20.14117645157426,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0031946915388038283,0.0009735843986065727,20.699253479685773,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00267270202502738,0.0009735843986065727,19.068891681014463,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,1.953107312406674,0.0009735843986065727,268.70782219359126,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,1.090644579034994,0.0009735843986065727,239.26160145721678,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672712205489968,0.0009735843986065727,19.06911764366231,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0033390832411504426,0.0009735843986065727,20.491249999999997,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.22912747744375886,0.0009735843986065727,182.7610469516028,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.44896835626377324,0.0009735843986065727,295.20941248119004,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.23698737650210835,0.0009735843986065727,185.8681021446746,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.003305572421767205,0.0009735843986065727,21.32553338339552,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672358040373698,0.0009735843986065727,19.062039927232924,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.0026731194690265488,0.0009735843986065727,18.82999999999999,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,26.055958298099114,0.0009735843986065727,842.382299432636,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.008306582568707985,0.0009735843986065727,34.43117606115113,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727121862266424,0.0009735843986065727,19.069117244297026,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.29079473477174456,0.0009735843986065727,216.94517618979447,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727122045817346,0.0009735843986065727,19.069117624871048,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002683047924819728,0.0009735843986065727,19.237362079197684,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727122047779787,0.0009735843986065727,19.06911762894149,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672717809095778,0.0009735843986065727,19.069095991503097,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002673120675545459,0.0009735843986065727,19.06784140525152,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.002672716458436341,0.0009735843986065727,19.06910904090241,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0027663272838489915,0.0009735843986065727,20.14117649691837,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727124572760406,0.0009735843986065727,19.069118932792826,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.003187422305509588,0.0009735843986065727,20.985386703090235,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026728086299173497,0.0009735843986065727,19.06892221346807,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,1.2872780588620545,0.0009735843986065727,300.79968645426584,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.223513109539884,0.0009735843986065727,177.26770779021717,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.19470636880587708,0.0009735843986065727,163.89534608952198,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.2731359298238076,0.0009735843986065727,191.823583755225,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.16699743752249172,0.0009735843986065727,142.08557288895082,9.947120586006896
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.22854788529492315,0.0009735843986065727,184.3393846376565,9.947120586006896
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026731853630199945,0.0009735843986065727,19.073083888648327,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.29545101474279994,0.0009735843986065727,215.5017064780301,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.03478871681415928,0.0009735843986065727,79.20999999999998,9.947120586006896
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026727119662975996,0.0009735843986065727,19.069113688807555,9.947120586006896
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.008306582816194296,0.0009735843986065727,34.43117647203496,9.947120586006896
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0029047378802226974,0.0009735843986065727,19.92097778320312,9.947120586006896
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0026724916241206453,0.0009735843986065727,19.065150384258914,9.947120586006896
