sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.001979206551609469,0.002031889754522105,3.418609483188208,3.447983411154678
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.0020128515905608432,0.002031889754522105,3.4276831217456913,3.447983411154678
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.01,0.001618808987036718,0.002031889754522105,3.2466601336586844,3.447983411154678
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.002482868599245018,0.002031889754522105,3.7952858907185143,3.447983411154678
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.01,0.001618809111235469,0.002031889754522105,3.2466601565370423,3.447983411154678
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.002049717050453779,0.002031889754522105,3.4590021599537435,3.447983411154678
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1,0.02729556445720815,0.002031889754522105,12.940207430005817,3.447983411154678
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.01,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.1,0.002155428722134558,0.002031889754522105,3.793616587701003,3.447983411154678
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,10,0.15483870937019456,0.002031889754522105,33.16534445234216,3.447983411154678
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.01,0.001618809031994364,0.002031889754522105,3.246660144272413,3.447983411154678
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0016188090786260862,0.002031889754522105,3.2466601479770563,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.5)",0.0001,0.0008075588594090311,0.002031889754522105,1.8453272333250514,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",1e-06,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3.5)",1e-15,0.0005455250683467102,0.002031889754522105,1.6373510394397761,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=7)",0.1,0.0024082394634643207,0.002031889754522105,3.769374019009591,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2)",1e-07,0.00033301253103649385,0.002031889754522105,1.2937039505771288,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",1e-09,0.0003330378753180551,0.002031889754522105,1.2937551465648394,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=3.5)",1e-10,0.0005455507821456168,0.002031889754522105,1.637391250808087,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1)",0.1,0.0017057315349865135,0.002031889754522105,3.029948739525396,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",0.1,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1)",1,0.02396231837524605,0.002031889754522105,12.618971318376204,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",10,0.16962016399771343,0.002031889754522105,34.579432480516225,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=7)",100,0.1696214237240479,0.002031889754522105,34.57956995023713,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",0.0001,0.0005903788660889689,0.002031889754522105,1.7036708548264223,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=2)",1e-08,0.00033303398792734046,0.002031889754522105,1.2937471565422196,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3.5)",1e-15,0.0005455464981862798,0.002031889754522105,1.6373845573277102,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1e+03)",1e-15,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",100,0.169621493316707,0.002031889754522105,34.579577953219065,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1,0.022512826714397378,0.002031889754522105,12.137798557063974,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1)",10,0.16962029897181152,0.002031889754522105,34.57944646225735,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=0.5)",1e-08,0.000806537101312074,0.002031889754522105,1.8450284573585656,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2)",1e-07,0.0003330108814468524,0.002031889754522105,1.2937004747811214,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2)",1e-07,0.0003330103891135659,0.002031889754522105,1.2936994374099022,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2.5)",1e-07,0.00041474913028543805,0.002031889754522105,1.4167547706301853,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=100)",1e-07,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=3)",0.01,0.0006994265916521559,0.002031889754522105,1.8585428362864953,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=0.1)",1e-20,0.018664609328703233,0.002031889754522105,11.044778742283281,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2)",0.001,0.0002547236436710395,0.002031889754522105,1.1367347720082135,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.001,0.0002547234594105986,0.002031889754522105,1.1367343274091775,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.1)",0.001,0.018730992573888213,0.002031889754522105,11.065009386154337,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.001,0.00025472416180410745,0.002031889754522105,1.13673596335499,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=100)",0.001,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2.5)",0.001,0.0002962796860336463,0.002031889754522105,1.1971793100470685,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=3)",1e-05,0.00048165824709059033,0.002031889754522105,1.5289706372286005,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.5)",1e-06,0.0008065471802456383,0.002031889754522105,1.845031408996805,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",0.001,0.00025472441955255585,0.002031889754522105,1.1367365763352215,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2)",1e-09,0.0003330260136208856,0.002031889754522105,1.2937301545685933,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",1e-10,0.0007811527124878459,0.002031889754522105,1.9532757850612197,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=2)",0.001,0.0002547234479592274,0.002031889754522105,1.1367343260479466,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=3.5)",1e-20,0.0005455521808156978,0.002031889754522105,1.6373934425356782,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1e+03)",0.01,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",1e-05,0.0006667797231489562,0.002031889754522105,1.8173811991017057,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=2)",0.0001,0.0003203351708227446,0.002031889754522105,1.2692814776009695,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",1e-06,0.018664675533555226,0.002031889754522105,11.044798949133831,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=7)",0.1,0.002408242618590031,0.002031889754522105,3.7693766764044225,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2.5)",1e-09,0.0004147729021502716,0.002031889754522105,1.4167980119071786,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133675860691,0.002031889754522105,1.1489455674574878,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-10,0.00026332640852420695,0.002031889754522105,1.2186995115657684,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1,0.022512826407887446,0.002031889754522105,12.137798455356979,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",1e-15,0.00026332641114458776,0.002031889754522105,1.2186995164097003,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1)",100,0.16962144235231744,0.002031889754522105,34.579572196628924,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-08,0.00026332588656153275,0.002031889754522105,1.2186984802079572,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.0001,0.0005903703665224302,0.002031889754522105,1.703656836897159,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",0.001,0.0008170537682001273,0.002031889754522105,1.8480262835205516,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=3.5)",0.001,0.0003516593457395884,0.002031889754522105,1.2629531267935112,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=100)",10,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3)",0.1,0.0023259669744242766,0.002031889754522105,3.722760856220208,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1e+03)",0.01,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.0002633264207518228,0.002031889754522105,1.2186995366004538,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1)",100,0.1696215567358832,0.002031889754522105,34.57958476937825,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=7)",1,0.021315659232668253,0.002031889754522105,11.641084510751732,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",10,0.16962021950034412,0.002031889754522105,34.57943733813399,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.5)",1e-05,0.000806638896510018,0.002031889754522105,1.8450583208675397,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2.5)",1e-15,0.000414773167844035,0.002031889754522105,1.416798498554674,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=100)",1e-08,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3)",0.001,0.0003285086229362724,0.002031889754522105,1.2376552346863026,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.001,0.00025472053926033837,0.002031889754522105,1.1367275105829155,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.001,0.0002547261325930643,0.002031889754522105,1.1367405274545619,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.001,0.0002547232903860381,0.002031889754522105,1.1367339383334254,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.001,0.00025472515220370854,0.002031889754522105,1.1367382852873393,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.1)",1e-09,0.0186646076554387,0.002031889754522105,11.044778302645438,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",1e-06,0.0003328853612484394,0.002031889754522105,1.2934559536451342,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",0.001,0.00035164442258465355,0.002031889754522105,1.2629181777985548,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-07,0.0006797096263498044,0.002031889754522105,1.8336361977620033,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1e+03)",0.001,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",1e-10,0.0003330274455944959,0.002031889754522105,1.293733151695481,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1)",0.001,0.0003592311438471844,0.002031889754522105,1.5013392374913785,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.0001,0.0003203355724427881,0.002031889754522105,1.269282342674924,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",0.01,0.0005718931556403668,0.002031889754522105,1.8434159154172358,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=7)",1e-20,0.0007810860500199592,0.002031889754522105,1.9532610044632521,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.1)",0.1,0.02527108834029136,0.002031889754522105,12.873477530032462,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2.5)",1e-05,0.000412394045770142,0.002031889754522105,1.4124509874648434,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",1,0.022009442979140887,0.002031889754522105,11.948577643822773,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.5)",0.001,0.0008170537719736347,0.002031889754522105,1.8480262881386047,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=100)",1e-15,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3)",100,0.16962144011140037,0.002031889754522105,34.57957178079521,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",1e-06,0.00026327411030910915,0.002031889754522105,1.2185961903542544,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-08,0.0006798380573998908,0.002031889754522105,1.8337910709800826,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",10,0.16962013644740376,0.002031889754522105,34.57942746285573,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2)",1e-09,0.00033302601203795125,0.002031889754522105,1.2937301512347974,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1e+03)",0.001,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1e-07,0.0002633211827577911,0.002031889754522105,1.2186891907110171,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",1e-10,0.0003330622985538646,0.002031889754522105,1.2938065807116594,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1)",0.001,0.0003592308793009629,0.002031889754522105,1.5013384533252732,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",0.0001,0.0006483662367397764,0.002031889754522105,1.7850216610241878,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2.5)",0.1,0.0022790377751610836,0.002031889754522105,3.6891675450327015,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.1)",0.001,0.018730992917416353,0.002031889754522105,11.065009476683942,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2)",1e-20,0.00033302330535223216,0.002031889754522105,1.2937244259178966,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",0.01,0.0005718932687996486,0.002031889754522105,1.8434161144483403,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.5)",1,0.03095130407457525,0.002031889754522105,14.372788641824972,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=100)",1e-05,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3)",100,0.16962143899104926,0.002031889754522105,34.579571925187786,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3.5)",0.001,0.0003516600351031201,0.002031889754522105,1.2629544680470823,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-15,0.0006798069110177121,0.002031889754522105,1.8338062777079507,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2)",10,0.1696201737122934,0.002031889754522105,34.579432615707375,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",1e-06,0.0002632740863590927,0.002031889754522105,1.218596140015705,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",1e-08,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",0.001,0.0002547232707541235,0.002031889754522105,1.136733907192806,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1)",1e-09,0.0003506046592954643,0.002031889754522105,1.4824188138075436,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=7)",1e-07,0.0007808277503293165,0.002031889754522105,1.9530062763443101,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",0.001,0.00025472543532679287,0.002031889754522105,1.1367389324335626,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2.5)",1e-10,0.0004147731141845103,0.002031889754522105,1.4167983970419424,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",0.0001,0.018671247373214555,0.002031889754522105,11.046803837293227,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.5)",0.001,0.0008170537731766153,0.002031889754522105,1.8480262900845192,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133543897127,0.002031889754522105,1.148945564380349,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",0.1,0.0020011762310235422,0.002031889754522105,3.404691556999788,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",0.01,0.0005718932711907897,0.002031889754522105,1.8434161193363465,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.00026332641429829086,0.002031889754522105,1.2186995230376403,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",100,0.16962143691222872,0.002031889754522105,34.579571616996446,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1,0.022512826968274786,0.002031889754522105,12.137798622470193,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-15,0.00026332641058359087,0.002031889754522105,1.2186995152311684,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3)",1e-05,0.00048165738580754935,0.002031889754522105,1.5289691256936226,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=100)",0.001,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",10,0.16962009084808674,0.002031889754522105,34.57942319383905,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3.5)",1e-08,0.0005455534507592548,0.002031889754522105,1.6373949353909125,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1e+03)",1e-06,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133204805953,0.002031889754522105,1.148945556592175,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-09,0.0002633263896149232,0.002031889754522105,1.218699477788181,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-10,0.0002633264113024274,0.002031889754522105,1.2186995174039967,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-07,0.00026332119829606095,0.002031889754522105,1.2186892233662323,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133739012823,0.002031889754522105,1.1489455689224994,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.0001,0.00025838656459289966,0.002031889754522105,1.2087768053996826,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133043736724,0.002031889754522105,1.1489455528779262,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",0.1,0.00170573370013013,0.002031889754522105,3.029951070898846,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.01,0.0005718932685435722,0.002031889754522105,1.8434161140964753,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=7)",1e-20,0.0007807356271876165,0.002031889754522105,1.9531824241004374,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=2.5)",0.001,0.0002962797603835835,0.002031889754522105,1.197179488637277,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=0.1)",1,0.08926498931290967,0.002031889754522105,24.806545509187657,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-05,0.00026280580881757435,0.002031889754522105,1.217667986054793,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",0.001,0.0008170537710658276,0.002031889754522105,1.8480262872225253,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=3)",100,0.16962145890775474,0.002031889754522105,34.57957419174593,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-15,0.00026332640610965657,0.002031889754522105,1.21869950582892,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=100)",10,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3.5)",1e-06,0.0005449946596899093,0.002031889754522105,1.63647185963666,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",1e-08,0.0006798382723357657,0.002031889754522105,1.8337910810409568,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1e+03)",0.001,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",0.001,0.0002332513440984239,0.002031889754522105,1.1489455844269116,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133882269749,0.002031889754522105,1.148945572238572,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.0002332513386795273,0.002031889754522105,1.1489455719133472,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133690464735,0.002031889754522105,1.1489455677933533,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133999354595,0.002031889754522105,1.1489455749429451,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-09,0.00026332636095911506,0.002031889754522105,1.21869941756664,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",0.001,0.00035923120765412486,0.002031889754522105,1.5013394520753967,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1e-07,0.00026332117775284885,0.002031889754522105,1.2186891801927704,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=7)",1e-10,0.0007810929670588065,0.002031889754522105,1.9532623612913866,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=2.5)",0.0001,0.0003928778660172669,0.002031889754522105,1.3751677592645295,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133977744698,0.002031889754522105,1.1489455744467725,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=100)",0.1,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",0.01,0.019328053302375723,0.002031889754522105,11.244919271168955,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",0.001,0.0008170537724020585,0.002031889754522105,1.8480262887845547,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.00026332641539912214,0.002031889754522105,1.2186995253510364,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=3)",1,0.021636619026784917,0.002031889754522105,11.788505497534068,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",1e-05,0.0006667787581885999,0.002031889754522105,1.8173772733087434,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=3.5)",0.001,0.0003516595289752465,0.002031889754522105,1.262953386667747,3.447983411154678
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",1e-15,0.0002633264137103773,0.002031889754522105,1.2186995218021917,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1e+03)",100,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",10,0.1696202200233087,0.002031889754522105,34.57943738503605,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",1e-06,0.0002632740809646099,0.002031889754522105,1.2185961286767037,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=7)",0.001,0.00042221438089152185,0.002031889754522105,1.357979916614524,3.447983411154678
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1)",1e-08,0.00035060467933826513,0.002031889754522105,1.482419916318091,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2.5)",1e-10,0.00041477312574101044,0.002031889754522105,1.4167984195865553,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",1e-09,0.018664608621550324,0.002031889754522105,11.044778558045929,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1.5)",1e-07,0.00026332117566237945,0.002031889754522105,1.2186891757996547,3.447983411154678
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.5)",0.001,0.0008170537732224975,0.002031889754522105,1.8480262901519664,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=100)",0.0001,inf,inf,inf,inf
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",0.001,0.0002332513407423983,0.002031889754522105,1.1489455766789134,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=3)",0.1,0.00232596421642412,0.002031889754522105,3.7227581432422654,3.447983411154678
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3.5)",1e-20,0.0005455659799379557,0.002031889754522105,1.6374150134983156,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.01,0.0007391353184930361,0.002031889754522105,1.9390677938702392,3.447983411154678
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.00023325133997844383,0.002031889754522105,1.14894557490954,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1e+03)",1,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",100,0.1696214341813866,0.002031889754522105,34.579571201086104,3.447983411154678
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",1e-05,0.0003506559722990714,0.002031889754522105,1.4826502412819285,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",0.001,0.0002332513283937701,0.002031889754522105,1.1489455482422297,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",1e-15,0.00026332641453208583,0.002031889754522105,1.2186995235286942,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=7)",0.001,0.0004222145740793754,0.002031889754522105,1.3579852964869623,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2.5)",1e-06,0.000414533181643331,0.002031889754522105,1.4163617698102078,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",10,0.16962111038972558,0.002031889754522105,34.5795360534864,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",1e-08,0.0002633258908908007,0.002031889754522105,1.2186984893057016,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.5)",0.001,0.0008170537761892872,0.002031889754522105,1.8480262939585097,3.447983411154678
20,systematic,"0.316**2 * Matern(length_scale=1, nu=100)",1e-07,inf,inf,inf,inf
