33.22390572,1.911904762,0.74
32.69781145,1.891236772,0.74
32.08403479,1.870568783,0.74
31.38257576,1.841633598,0.74
30.59343434,1.820965608,0.74
25.15712682,1.630820106,0.74
24.63103255,1.614285714,0.74
24.19262065,1.589484127,0.74
23.49116162,1.568816138,0.74
22.17592593,1.523346561,0.74
21.56214927,1.482010582,0.74
21.21141975,1.444808201,0.74
29.97965769,1.796164021,0.74
29.36588103,1.77962963,0.74
29.01515152,1.750694444,0.74
28.13832772,1.730026455,0.74
27.26150393,1.713492063,0.74
26.91077441,1.684556878,0.74
26.20931538,1.663888889,0.74
28.92746914,1.568816138,0.74
29.71661055,1.589484127,0.74
30.24270483,1.614285714,0.74
30.85648148,1.634953704,0.74
31.82098765,1.647354497,0.74
27.7875982,1.515079365,0.74
27.08613917,1.490277778,0.74
26.56004489,1.469609788,0.74
25.94626824,1.448941799,0.74
25.50785634,1.432407407,0.74
24.98176207,1.403472222,0.74
24.28030303,1.403472222,0.74
23.92957351,1.386937831,0.74
