23.23287671,1.333333333,0.7
20.82191781,1.268518519,0.7
22.57534247,1.305555556,0.7
27.39726027,1.421296296,0.7
46.90410959,2.365740741,0.7
46.90410959,2.416666667,0.7
47.34246575,2.509259259,0.7
47.34246575,2.583333333,0.7
47.34246575,2.671296296,0.7
47.12328767,2.726851852,0.7
46.79452055,2.810185185,0.7
46.57534247,2.893518519,0.7
46.1369863,2.944444444,0.7
45.69863014,3.009259259,0.7
44.82191781,3.064814815,0.7
44.05479452,3.12037037,0.7
42.4109589,3.138888889,0.7
40.65753425,3.12037037,0.7
39.34246575,3.083333333,0.7
37.69863014,3.046296296,0.7
36.16438356,3,0.7
35.06849315,2.953703704,0.7
33.97260274,2.898148148,0.7
33.31506849,2.851851852,0.7
31.34246575,2.740740741,0.7
32.10958904,2.805555556,0.7
30.35616438,2.666666667,0.7
29.15068493,2.574074074,0.7
28.2739726,2.486111111,0.7
27.17808219,2.416666667,0.7
26.30136986,2.342592593,0.7
25.09589041,2.259259259,0.7
22.68493151,2.069444444,0.7
22.02739726,2.027777778,0.7
21.26027397,1.981481481,0.7
20.38356164,1.912037037,0.7
19.50684932,1.851851852,0.7
18.63013699,1.777777778,0.7
17.64383562,1.703703704,0.7
16.98630137,1.638888889,0.7
16.10958904,1.574074074,0.7
15.34246575,1.523148148,0.7
14.35616438,1.444444444,0.7
13.15068493,1.361111111,0.7
24.10958904,2.189814815,0.7
23.45205479,2.138888889,0.7
13.69863014,1.398148148,0.7
14.90410959,1.481481481,0.7
39.12328767,1.916666667,0.72
38.79452055,1.87962963,0.72
38.1369863,1.847222222,0.72
37.26027397,1.796296296,0.72
36.38356164,1.759259259,0.72
35.28767123,1.731481481,0.72
34.4109589,1.689814815,0.72
33.53424658,1.662037037,0.72
32.43835616,1.62037037,0.72
31.12328767,1.574074074,0.72
29.80821918,1.527777778,0.72
28.49315068,1.49537037,0.72
26.95890411,1.453703704,0.72
25.64383562,1.421296296,0.72
24.32876712,1.388888889,0.72
22.35616438,1.347222222,0.72
20.49315068,1.314814815,0.72
19.39726027,1.287037037,0.72
40.98630137,2.027777778,0.72
41.42465753,2.083333333,0.72
42.19178082,2.157407407,0.72
42.95890411,2.226851852,0.72
43.61643836,2.296296296,0.72
44.38356164,2.384259259,0.72
44.71232877,2.472222222,0.72
45.04109589,2.574074074,0.72
45.36986301,2.657407407,0.72
45.26027397,2.740740741,0.72
44.82191781,2.796296296,0.72
44.49315068,2.851851852,0.72
43.61643836,2.888888889,0.72
43.06849315,2.921296296,0.72
42.30136986,2.953703704,0.72
41.09589041,2.972222222,0.72
39.56164384,2.972222222,0.72
38.1369863,2.935185185,0.72
36.82191781,2.893518519,0.72
35.50684932,2.842592593,0.72
34.73972603,2.791666667,0.72
34.19178082,2.736111111,0.72
33.31506849,2.685185185,0.72
32.43835616,2.62962963,0.72
31.78082192,2.597222222,0.72
31.01369863,2.541666667,0.72
30.46575342,2.5,0.72
